Date,Open,High,Low,Close,Volume,Log_Return,MA_5,MA_10,MA_20,Volatility,Return_1,Return_3,Return_5,Momentum_5,Close_lag1,Close_lag2
2024-07-01,1562.5250244140625,1579.4000244140625,1555.675048828125,1560.1500244140625,7724306,-0.0033594118510042177,1524.855029296875,1493.3325073242188,1474.8712524414063,45.90720931293296,0.02251421815021003,0.04035012928779911,-0.008789009692881338,118.675048828125,1565.4000244140625,1530.550048828125
2024-07-02,1569.5,1573.5,1557.0,1565.175048828125,7749246,0.0032156838898076893,1547.0600341796876,1501.747509765625,1477.6137573242188,50.8472666974126,-0.0033594118510042177,0.010855496280710163,0.008754676302308284,111.0250244140625,1560.1500244140625,1565.4000244140625
2024-07-03,1566.324951171875,1575.0,1542.7750244140625,1552.425048828125,9049620,-0.00817941409082381,1554.7400390625,1511.1250122070312,1485.3712585449218,50.66276846494843,0.0032156838898076893,0.02251421815021003,0.04035012928779911,38.4000244140625,1565.175048828125,1560.1500244140625
2024-07-04,1557.0,1567.5,1550.800048828125,1554.0250244140625,6837176,0.0010300991097184303,1559.4350341796876,1519.15751953125,1492.035009765625,50.4369893932993,-0.00817941409082381,-0.0033594118510042177,0.010855496280710163,23.4749755859375,1552.425048828125,1565.175048828125
2024-07-05,1553.824951171875,1598.5,1548.0,1588.625,12269710,0.022020507177744945,1564.080029296875,1532.6000244140625,1499.8862609863281,49.09655438442575,0.0010300991097184303,0.0032156838898076893,0.02251421815021003,23.2249755859375,1554.0250244140625,1552.425048828125
2024-07-08,1589.0,1608.800048828125,1582.5250244140625,1600.9000244140625,9500806,0.007697124132024927,1572.230029296875,1548.542529296875,1506.4337646484375,41.51803587798574,0.022020507177744945,-0.00817941409082381,-0.0033594118510042177,40.75,1588.625,1554.0250244140625
2024-07-09,1597.5999755859375,1600.5,1580.5,1590.2750244140625,6960002,-0.006659013748198783,1577.2500244140624,1562.155029296875,1512.3775146484375,26.858436159994646,0.007697124132024927,0.0010300991097184303,0.0032156838898076893,25.0999755859375,1600.9000244140625,1588.625
2024-07-10,1595.0,1597.5,1563.1500244140625,1584.2249755859375,7134578,-0.003811659255373682,1583.610009765625,1569.1750244140626,1518.7550109863282,21.525597633652566,-0.006659013748198783,0.022020507177744945,-0.00817941409082381,31.7999267578125,1590.2750244140625,1600.9000244140625
2024-07-11,1587.5,1604.25,1570.5,1580.6500244140625,11940946,-0.002259143057681261,1588.935009765625,1574.1850219726562,1524.6212646484375,16.862016196790215,-0.003811659255373682,0.007697124132024927,0.0010300991097184303,26.625,1584.2249755859375,1590.2750244140625
2024-07-12,1584.5,1605.1500244140625,1574.5,1596.7249755859375,12924784,0.010118470953156926,1590.5550048828125,1577.3175170898437,1531.1950134277345,17.924831882612857,-0.002259143057681261,-0.006659013748198783,0.022020507177744945,8.0999755859375,1580.6500244140625,1584.2249755859375
2024-07-15,1604.449951171875,1605.8499755859375,1585.5,1597.2249755859375,5329688,0.0003130919467921104,1589.8199951171875,1581.0250122070313,1537.178759765625,17.813307387518805,0.010118470953156926,-0.003811659255373682,0.007697124132024927,-3.675048828125,1596.7249755859375,1580.6500244140625
2024-07-16,1593.5,1600.0,1569.125,1576.25,9386838,-0.013219124893825372,1587.014990234375,1582.1325073242188,1541.940008544922,17.046144004693314,0.0003130919467921104,-0.002259143057681261,-0.006659013748198783,-14.0250244140625,1597.2249755859375,1596.7249755859375
2024-07-18,1576.0,1593.9000244140625,1557.824951171875,1586.675048828125,12298374,0.006592054139140957,1587.5050048828125,1585.5575073242187,1548.341259765625,13.482229340365683,-0.013219124893825372,0.010118470953156926,-0.003811659255373682,2.4500732421875,1576.25,1597.2249755859375
2024-07-19,1586.0,1589.9749755859375,1552.800048828125,1555.1500244140625,13140390,-0.020068642735838773,1582.4050048828126,1585.6700073242187,1552.4137634277345,13.191434711913521,0.006592054139140957,0.0003130919467921104,-0.002259143057681261,-25.5,1586.675048828125,1576.25
2024-07-22,1537.25,1537.5,1499.2750244140625,1500.675048828125,19674376,-0.03565698027432451,1563.19501953125,1576.8750122070312,1554.7375183105469,29.829175026313756,-0.020068642735838773,-0.013219124893825372,0.010118470953156926,-96.0499267578125,1555.1500244140625,1586.675048828125
2024-07-23,1501.0,1505.75,1463.0,1487.9000244140625,18052044,-0.008549293166052812,1541.330029296875,1565.5750122070312,1557.058770751953,39.53966276758075,-0.03565698027432451,0.006592054139140957,0.0003130919467921104,-109.324951171875,1500.675048828125,1555.1500244140625
2024-07-24,1485.0,1509.5,1476.4000244140625,1495.699951171875,11913362,0.00522854577755836,1525.22001953125,1556.1175048828125,1559.1362670898438,44.03086479294289,-0.008549293166052812,-0.020068642735838773,-0.013219124893825372,-80.550048828125,1487.9000244140625,1500.675048828125
2024-07-25,1481.0,1500.4749755859375,1477.074951171875,1492.4000244140625,12519876,-0.002208713313683227,1506.3650146484374,1546.935009765625,1558.0550170898437,46.99309492056298,0.00522854577755836,-0.03565698027432451,0.006592054139140957,-94.2750244140625,1495.699951171875,1487.9000244140625
2024-07-26,1492.4000244140625,1512.425048828125,1490.3499755859375,1509.0250244140625,9859940,0.011078184366471597,1497.1400146484375,1539.772509765625,1556.9787658691407,46.74114229340303,-0.002208713313683227,-0.008549293166052812,-0.020068642735838773,-46.125,1492.4000244140625,1495.699951171875
2024-07-29,1511.949951171875,1527.5,1511.7750244140625,1520.0999755859375,7538550,0.00731234301674585,1501.025,1532.110009765625,1554.7137634277344,42.45114266433187,0.011078184366471597,0.00522854577755836,-0.03565698027432451,19.4249267578125,1509.0250244140625,1492.4000244140625
2024-07-30,1517.0250244140625,1525.0,1510.0,1513.1500244140625,8228208,-0.004582519300411076,1506.075,1523.7025146484375,1552.3637634277343,35.94990055752512,0.00731234301674585,-0.002208713313683227,-0.008549293166052812,25.25,1520.0999755859375,1509.0250244140625
2024-07-31,1504.0,1510.449951171875,1501.1500244140625,1505.425048828125,10057346,-0.0051183040095282685,1508.02001953125,1516.62001953125,1549.3762634277343,31.09620970124505,-0.004582519300411076,0.011078184366471597,0.00522854577755836,9.72509765625,1513.1500244140625,1520.0999755859375
2024-08-01,1512.0,1518.0,1504.300048828125,1515.300048828125,10764222,0.006538188586313019,1512.6000244140625,1509.48251953125,1547.5200134277343,19.11184754841862,-0.0051183040095282685,0.00731234301674585,-0.002208713313683227,22.9000244140625,1505.425048828125,1513.1500244140625
2024-08-02,1505.0,1509.324951171875,1493.2750244140625,1499.324951171875,10268248,-0.010598497122343417,1510.660009765625,1503.9000122070313,1544.785009765625,10.505954729107673,0.006538188586313019,-0.004582519300411076,0.011078184366471597,-9.7000732421875,1515.300048828125,1505.425048828125
2024-08-05,1480.0,1483.9000244140625,1433.25,1447.324951171875,17046704,-0.03529798294177218,1496.1050048828124,1498.5650024414062,1537.7200073242188,20.814230210427965,-0.010598497122343417,-0.0051183040095282685,0.00731234301674585,-72.7750244140625,1499.324951171875,1515.300048828125
2024-08-06,1455.1500244140625,1477.5,1451.324951171875,1456.050048828125,10236186,0.006010332059587828,1484.685009765625,1495.3800048828125,1530.4775085449219,24.70138782247704,-0.03529798294177218,0.006538188586313019,-0.004582519300411076,-57.0999755859375,1447.324951171875,1499.324951171875
2024-08-07,1469.0,1472.5,1461.5,1464.824951171875,8174568,0.006008424696311269,1476.564990234375,1492.2925048828124,1524.2050048828125,26.519614171733362,0.006010332059587828,-0.010598497122343417,-0.0051183040095282685,-40.60009765625,1456.050048828125,1447.324951171875
2024-08-08,1457.5250244140625,1465.0,1445.925048828125,1449.125,12387192,-0.010775822066738643,1463.32998046875,1487.9650024414063,1517.4500061035155,29.82496822371976,0.006008424696311269,-0.03529798294177218,0.006538188586313019,-66.175048828125,1464.824951171875,1456.050048828125
2024-08-09,1460.0,1476.5,1456.0,1474.300048828125,6249776,0.01722340798473928,1458.325,1484.4925048828125,1512.1325073242188,29.113537524536387,-0.010775822066738643,0.006010332059587828,-0.010598497122343417,-25.02490234375,1449.125,1464.824951171875
2024-08-12,1470.0,1473.0,1457.75,1460.625,8184584,-0.009318907682182345,1460.985009765625,1478.5450073242187,1505.3275085449218,27.0317121422972,0.01722340798473928,0.006008424696311269,-0.03529798294177218,13.300048828125,1474.300048828125,1449.125
2024-08-13,1460.75,1470.074951171875,1458.0,1463.625,6265064,0.002051808875766318,1462.5,1473.5925048828126,1498.647509765625,24.395463509389455,-0.009318907682182345,-0.010775822066738643,0.006010332059587828,7.574951171875,1460.625,1474.300048828125
2024-08-14,1463.550048828125,1472.0,1453.699951171875,1461.8499755859375,6267466,-0.001213495002826078,1461.9050048828126,1469.2349975585937,1492.927508544922,21.83510221331554,0.002051808875766318,0.01722340798473928,0.006008424696311269,-2.9749755859375,1463.625,1460.625
2024-08-16,1468.6500244140625,1480.4000244140625,1458.050048828125,1478.199951171875,9416902,0.011122358152572705,1467.7199951171874,1465.5249877929687,1487.5037536621094,15.317691000231463,-0.001213495002826078,-0.009318907682182345,-0.010775822066738643,29.074951171875,1461.8499755859375,1463.625
2024-08-19,1482.5,1498.300048828125,1480.5,1488.4000244140625,13797742,0.00687663555672264,1470.539990234375,1464.4324951171875,1484.1662536621093,12.826098790884906,0.011122358152572705,0.002051808875766318,0.01722340798473928,14.0999755859375,1478.199951171875,1461.8499755859375
2024-08-20,1497.2249755859375,1503.925048828125,1490.0250244140625,1495.949951171875,8411808,0.005059690000416221,1477.60498046875,1469.2949951171875,1483.929998779297,14.700046128271616,0.00687663555672264,-0.001213495002826078,-0.009318907682182345,35.324951171875,1488.4000244140625,1478.199951171875
2024-08-21,1493.25,1507.875,1490.0,1498.675048828125,7769996,0.0018199930932668743,1484.614990234375,1473.5574951171875,1484.46875,16.502161800863462,0.005059690000416221,0.011122358152572705,0.002051808875766318,35.050048828125,1495.949951171875,1488.4000244140625
2024-08-22,1503.0,1506.5,1490.6500244140625,1498.125,10445782,-0.0003670907803922034,1491.8699951171875,1476.8875,1484.5900024414063,17.849082591212326,0.0018199930932668743,0.00687663555672264,-0.001213495002826078,36.2750244140625,1498.675048828125,1495.949951171875
2024-08-23,1503.75,1511.324951171875,1498.425048828125,1499.9749755859375,9249654,0.0012340988197824183,1496.225,1481.9724975585937,1484.96875,16.231008954409436,-0.0003670907803922034,0.005059690000416221,0.011122358152572705,21.7750244140625,1498.125,1498.675048828125
2024-08-26,1506.9749755859375,1523.0,1503.0,1512.5999755859375,8816114,0.008381583273036048,1501.064990234375,1485.802490234375,1485.1474975585938,18.569683677468454,0.0012340988197824183,0.0018199930932668743,0.00687663555672264,24.199951171875,1499.9749755859375,1498.125
2024-08-27,1510.5,1513.4749755859375,1499.449951171875,1500.449951171875,6251156,-0.008064977724488947,1501.964990234375,1489.7849853515625,1484.1649963378907,16.751576346256552,0.008381583273036048,-0.0003670907803922034,0.005059690000416221,4.5,1512.5999755859375,1499.9749755859375
2024-08-28,1505.0,1507.4749755859375,1493.0,1498.300048828125,9610286,-0.0014338659188626887,1501.889990234375,1493.252490234375,1483.4224975585937,14.116433929811222,-0.008064977724488947,0.0012340988197824183,0.0018199930932668743,-0.375,1500.449951171875,1512.5999755859375
2024-08-29,1503.0999755859375,1537.0,1494.0,1520.925048828125,38335358,0.01498756984495033,1506.45,1499.1599975585937,1484.1974975585938,11.662520725594492,-0.0014338659188626887,0.008381583273036048,-0.0003670907803922034,22.800048828125,1498.300048828125,1500.449951171875
2024-08-30,1534.0,1539.7249755859375,1503.324951171875,1509.625,41620730,-0.007457458887526532,1508.3800048828125,1502.3025024414062,1483.9137451171875,9.401943470807215,0.01498756984495033,-0.008064977724488947,0.0012340988197824183,9.6500244140625,1520.925048828125,1498.300048828125
2024-09-02,1510.875,1526.800048828125,1506.625,1516.25,11240852,0.004378905662720653,1509.110009765625,1505.0875,1484.7599975585938,8.939677772508595,-0.007457458887526532,-0.0014338659188626887,0.008381583273036048,3.6500244140625,1509.625,1520.925048828125
2024-09-03,1521.25,1523.0,1507.5,1509.125,10923800,-0.004710168605708443,1510.84501953125,1506.4050048828126,1487.85,8.397810326955899,0.004378905662720653,0.01498756984495033,-0.008064977724488947,8.675048828125,1516.25,1509.625
2024-09-04,1500.699951171875,1517.5,1499.5,1514.550048828125,11983304,0.00358838470524929,1514.09501953125,1507.9925048828125,1490.775,8.273766590531098,-0.004710168605708443,-0.007457458887526532,-0.0014338659188626887,16.25,1509.125,1516.25
2024-09-05,1519.050048828125,1525.7750244140625,1487.050048828125,1492.9749755859375,16264168,-0.014347640120542031,1508.5050048828125,1507.4775024414062,1492.1825012207032,9.077464041208883,0.00358838470524929,0.004378905662720653,0.01498756984495033,-27.9500732421875,1514.550048828125,1509.125
2024-09-06,1492.5,1497.0,1461.625,1464.824951171875,19394228,-0.019035009179954595,1499.5449951171875,1503.9625,1492.9674987792969,16.265174042609054,-0.014347640120542031,-0.004710168605708443,-0.007457458887526532,-44.800048828125,1492.9749755859375,1514.550048828125
2024-09-09,1466.5,1469.925048828125,1455.5999755859375,1462.449951171875,9010298,-0.001622669957798974,1488.7849853515625,1498.9474975585938,1492.3749938964843,20.488984060721048,-0.019035009179954595,0.00358838470524929,0.004378905662720653,-53.800048828125,1464.824951171875,1492.9749755859375
2024-09-10,1460.5,1472.050048828125,1457.574951171875,1461.5250244140625,10768260,-0.0006326502766851062,1479.264990234375,1495.0550048828125,1492.4199951171875,23.628738029140184,-0.001622669957798974,-0.014347640120542031,-0.004710168605708443,-47.5999755859375,1462.449951171875,1464.824951171875
2024-09-11,1463.050048828125,1468.75,1447.550048828125,1451.5,9760202,-0.006882923358135544,1466.65498046875,1490.375,1491.8137451171874,27.26890583868435,-0.0006326502766851062,-0.019035009179954595,0.00358838470524929,-63.050048828125,1461.5250244140625,1462.449951171875
2024-09-12,1457.0,1486.0,1445.875,1479.800048828125,22349376,0.019309472023200762,1464.0199951171876,1486.2625,1492.711248779297,25.16994807997633,-0.006882923358135544,-0.001622669957798974,-0.014347640120542031,-13.1749267578125,1451.5,1461.5250244140625
2024-09-13,1476.4000244140625,1483.1500244140625,1469.5,1472.625,8711328,-0.004860453921601923,1465.5800048828125,1482.5625,1492.4325012207032,24.048588725371594,0.019309472023200762,-0.0006326502766851062,-0.019035009179954595,7.800048828125,1479.800048828125,1451.5
2024-09-16,1477.550048828125,1480.9000244140625,1464.75,1471.3499755859375,5481774,-0.0008661924808164723,1467.360009765625,1478.0724975585938,1491.5799987792968,21.066781132037598,-0.004860453921601923,-0.006882923358135544,-0.001622669957798974,8.9000244140625,1472.625,1479.800048828125
2024-09-17,1474.0,1477.4749755859375,1466.625,1472.300048828125,5935328,0.0006455069504170407,1469.5150146484375,1474.3900024414063,1490.3975036621093,18.036194963887095,-0.0008661924808164723,0.019309472023200762,-0.0006326502766851062,10.7750244140625,1471.3499755859375,1472.625
2024-09-18,1470.0,1482.0,1460.550048828125,1463.449951171875,8574714,-0.006029208526376033,1471.9050048828126,1469.2799926757812,1488.636248779297,11.418660930089933,0.0006455069504170407,-0.004860453921601923,-0.006882923358135544,11.949951171875,1472.300048828125,1471.3499755859375
2024-09-19,1466.25,1476.5,1455.550048828125,1469.675048828125,16955902,0.004244692608005456,1469.8800048828125,1466.95,1487.2137512207032,7.873214453564933,-0.006029208526376033,-0.0008661924808164723,0.019309472023200762,-10.125,1463.449951171875,1472.300048828125
2024-09-20,1474.0,1495.0,1471.375,1485.925048828125,30897320,0.010996185683650305,1472.5400146484376,1469.060009765625,1486.5112548828124,9.825719006112472,0.004244692608005456,0.0006455069504170407,-0.004860453921601923,13.300048828125,1469.675048828125,1463.449951171875
2024-09-23,1491.0,1501.5,1488.949951171875,1493.375,8832314,0.005001152336224321,1476.94501953125,1472.1525146484375,1485.5500061035157,12.114237706407943,0.010996185683650305,-0.006029208526376033,-0.0008661924808164723,22.0250244140625,1485.925048828125,1469.675048828125
2024-09-24,1488.5,1500.5,1487.875,1489.375,17137444,-0.002682090284381303,1480.360009765625,1474.9375122070312,1484.9962585449218,12.591448314256256,0.005001152336224321,0.004244692608005456,0.0006455069504170407,17.074951171875,1493.375,1485.925048828125
2024-09-25,1483.9000244140625,1496.5,1480.199951171875,1493.949951171875,7069002,0.0030670173936657684,1486.460009765625,1479.1825073242187,1484.7787536621095,10.846695130789488,-0.002682090284381303,0.010996185683650305,-0.006029208526376033,30.5,1489.375,1493.375
2024-09-26,1490.6500244140625,1504.0,1488.050048828125,1497.949951171875,18818998,0.0026738878396912118,1492.114990234375,1480.9974975585938,1483.6299987792968,12.372688798315211,0.0030670173936657684,0.005001152336224321,0.004244692608005456,28.27490234375,1493.949951171875,1489.375
2024-09-27,1499.0,1533.4749755859375,1492.0,1526.175048828125,20597478,0.018667163075790066,1500.164990234375,1486.3525024414062,1484.457501220703,18.444820119878674,0.0026738878396912118,-0.002682090284381303,0.010996185683650305,40.25,1497.949951171875,1493.949951171875
2024-09-30,1519.4000244140625,1524.9749755859375,1474.4000244140625,1476.574951171875,27008814,-0.03303945353586265,1496.80498046875,1486.875,1482.4737487792968,18.042225666733305,0.018667163075790066,0.0030670173936657684,0.005001152336224321,-16.800048828125,1526.175048828125,1497.949951171875
2024-10-01,1480.6500244140625,1487.949951171875,1462.824951171875,1464.824951171875,16431642,-0.007989435568986965,1491.894970703125,1486.127490234375,1480.2587463378907,18.849948146840394,-0.03303945353586265,0.0026738878396912118,-0.002682090284381303,-24.550048828125,1476.574951171875,1526.175048828125
2024-10-03,1436.574951171875,1449.4000244140625,1402.074951171875,1406.9749755859375,37757294,-0.04029375575428885,1474.4999755859376,1480.4799926757812,1474.8799926757813,30.96555867544941,-0.007989435568986965,0.018667163075790066,0.0030670173936657684,-86.9749755859375,1464.824951171875,1476.574951171875
2024-10-04,1403.925048828125,1417.3499755859375,1381.7750244140625,1386.5250244140625,37072876,-0.014641357788302589,1452.214990234375,1472.164990234375,1469.5574951171875,43.01057881530578,-0.04029375575428885,-0.03303945353586265,0.0026738878396912118,-111.4249267578125,1406.9749755859375,1464.824951171875
2024-10-07,1393.5,1396.5,1361.375,1370.7249755859375,22181340,-0.011460855398702388,1421.1249755859376,1460.6449829101562,1464.8524963378907,53.14845109284924,-0.014641357788302589,-0.007989435568986965,0.018667163075790066,-155.4500732421875,1386.5250244140625,1406.9749755859375
2024-10-08,1372.9749755859375,1401.0,1365.0999755859375,1397.3499755859375,17020808,0.019237789154854613,1405.27998046875,1451.04248046875,1461.5974975585937,55.212462446062744,-0.011460855398702388,-0.04029375575428885,-0.03303945353586265,-79.2249755859375,1370.7249755859375,1386.5250244140625
2024-10-09,1397.5250244140625,1400.9749755859375,1372.5,1374.5999755859375,14310610,-0.01641480634420892,1387.2349853515625,1439.5649780273438,1457.2512451171874,58.20699457820264,0.019237789154854613,-0.014641357788302589,-0.007989435568986965,-90.2249755859375,1397.3499755859375,1370.7249755859375
2024-10-10,1380.0250244140625,1386.0,1369.425048828125,1371.050048828125,22358646,-0.002585856685550759,1380.05,1427.2749877929687,1453.2287475585938,58.42242680120122,-0.01641480634420892,-0.011460855398702388,-0.04029375575428885,-35.9249267578125,1374.5999755859375,1397.3499755859375
2024-10-11,1370.0,1383.2750244140625,1368.824951171875,1372.0999755859375,7980122,0.000765489892814819,1377.164990234375,1414.689990234375,1447.8437438964843,54.95870112893319,-0.002585856685550759,0.019237789154854613,-0.014641357788302589,-14.425048828125,1371.050048828125,1374.5999755859375
2024-10-14,1379.449951171875,1380.074951171875,1368.25,1372.5250244140625,12221432,0.0003097318078229958,1377.525,1399.3249877929688,1442.8387451171875,39.682437370184964,0.000765489892814819,-0.01641480634420892,-0.011460855398702388,1.800048828125,1372.0999755859375,1371.050048828125
2024-10-15,1358.5250244140625,1371.699951171875,1340.699951171875,1344.0250244140625,33762794,-0.020983265676284966,1366.860009765625,1386.0699951171875,1436.4724975585937,32.49930481318843,0.0003097318078229958,-0.002585856685550759,0.019237789154854613,-53.324951171875,1372.5250244140625,1372.0999755859375
2024-10-16,1340.0,1364.0,1337.625,1354.074951171875,20034438,0.007449667045371221,1362.7550048828125,1374.9949951171875,1430.5612426757812,18.561090736485394,-0.020983265676284966,0.000765489892814819,-0.01641480634420892,-20.5250244140625,1344.0250244140625,1372.5250244140625
2024-10-17,1365.699951171875,1368.449951171875,1352.050048828125,1356.425048828125,15543660,0.0017340699097176395,1359.8300048828125,1369.9400024414062,1425.2099975585938,15.517807150452912,0.007449667045371221,0.0003097318078229958,-0.002585856685550759,-14.625,1354.074951171875,1344.0250244140625
2024-10-18,1352.175048828125,1368.425048828125,1341.324951171875,1359.300048828125,12082452,0.0021172990421766025,1357.27001953125,1367.2175048828126,1419.6912475585937,14.648650974376237,0.0017340699097176395,-0.020983265676284966,0.000765489892814819,-12.7999267578125,1356.425048828125,1354.074951171875
2024-10-21,1367.125,1374.0,1357.7249755859375,1369.199951171875,14067408,0.007256694731514402,1356.6050048828124,1367.0650024414062,1413.8549926757812,14.615980413123339,0.0021172990421766025,0.007449667045371221,0.0003097318078229958,-3.3250732421875,1359.300048828125,1356.425048828125
2024-10-22,1369.199951171875,1376.0,1340.2249755859375,1343.3499755859375,15831960,-0.019060116024708567,1356.4699951171874,1361.6650024414062,1406.353741455078,11.908283071143215,0.007256694731514402,0.0017340699097176395,-0.020983265676284966,-0.675048828125,1369.199951171875,1359.300048828125
2024-10-23,1337.5,1357.4749755859375,1335.0,1338.5250244140625,17214742,-0.003598196319814248,1353.360009765625,1358.0575073242187,1398.8112426757812,12.971206120452761,-0.019060116024708567,0.0021172990421766025,0.007449667045371221,-15.5499267578125,1343.3499755859375,1369.199951171875
2024-10-24,1335.2750244140625,1343.699951171875,1323.125,1339.800048828125,22155934,0.0009521058687899608,1350.035009765625,1354.9325073242187,1391.1037475585938,13.25452585169612,-0.003598196319814248,0.007256694731514402,0.0017340699097176395,-16.625,1338.5250244140625,1343.3499755859375
2024-10-25,1343.5,1344.3499755859375,1322.0,1327.8499755859375,18597496,-0.008959311055050932,1343.7449951171875,1350.5075073242188,1382.5987487792968,14.236406416171715,0.0009521058687899608,-0.019060116024708567,0.0021172990421766025,-31.4500732421875,1339.800048828125,1338.5250244140625
2024-10-28,1337.0,1353.0,1322.0999755859375,1334.3499755859375,10824350,0.004883189118432303,1336.775,1346.6900024414062,1373.0074951171875,12.713242206398826,-0.008959311055050932,-0.003598196319814248,0.007256694731514402,-34.8499755859375,1327.8499755859375,1339.800048828125
2024-10-29,1328.0999755859375,1343.199951171875,1320.300048828125,1340.0,12008361,0.00422535036307025,1336.1050048828124,1346.2875,1366.1787475585938,12.869743540626553,0.004883189118432303,0.0009521058687899608,-0.019060116024708567,-3.3499755859375,1334.3499755859375,1327.8499755859375
2024-10-30,1335.0,1350.0,1325.3499755859375,1343.9000244140625,11984423,0.0029062387746379577,1337.1800048828125,1345.2700073242188,1360.132501220703,12.584714801341738,0.00422535036307025,-0.008959311055050932,-0.003598196319814248,5.375,1340.0,1334.3499755859375
2024-10-31,1340.0,1343.0,1326.1500244140625,1332.050048828125,9331650,-0.008856707129863929,1335.6300048828125,1342.8325073242188,1356.3862548828124,12.544559284870783,0.0029062387746379577,0.004883189118432303,0.0009521058687899608,-7.75,1343.9000244140625,1340.0
2024-11-01,1333.050048828125,1341.949951171875,1333.0,1338.6500244140625,2127335,0.004942516074840193,1337.7900146484376,1340.7675048828125,1353.9925048828125,11.15529071360625,-0.008856707129863929,0.00422535036307025,-0.008959311055050932,10.800048828125,1332.050048828125,1343.9000244140625
2024-11-04,1337.8499755859375,1340.0,1285.0999755859375,1302.1500244140625,19796890,-0.02764489840960469,1331.3500244140625,1334.0625122070312,1350.5637573242188,12.26241378312512,0.004942516074840193,0.0029062387746379577,0.004883189118432303,-32.199951171875,1338.6500244140625,1332.050048828125
2024-11-05,1293.0,1309.550048828125,1286.1500244140625,1305.300048828125,16267479,0.0024161735473651256,1324.4100341796875,1330.25751953125,1345.9612609863282,14.717879365204428,-0.02764489840960469,-0.008856707129863929,0.00422535036307025,-34.699951171875,1302.1500244140625,1338.6500244140625
2024-11-06,1310.0,1328.300048828125,1300.199951171875,1325.3499755859375,21625209,0.015243620258827409,1320.7000244140625,1328.9400146484375,1343.498760986328,14.483392468249011,0.0024161735473651256,0.004942516074840193,0.0029062387746379577,-18.550048828125,1305.300048828125,1302.1500244140625
2024-11-07,1324.0,1324.0,1302.5999755859375,1305.6500244140625,9611974,-0.014975537317203767,1315.42001953125,1325.5250122070313,1340.228759765625,15.619712625359876,0.015243620258827409,-0.02764489840960469,-0.008856707129863929,-26.4000244140625,1325.3499755859375,1305.300048828125
2024-11-08,1297.6500244140625,1301.6500244140625,1275.0,1283.75,19814406,-0.016915537501187253,1304.4400146484375,1321.1150146484374,1335.811260986328,20.38802537440403,-0.014975537317203767,0.0024161735473651256,0.004942516074840193,-54.9000244140625,1305.6500244140625,1325.3499755859375
2024-11-11,1278.949951171875,1286.0,1267.0,1272.699951171875,9056552,-0.008644892610544812,1298.55,1314.9500122070312,1330.8200073242188,24.78759958214659,-0.016915537501187253,0.015243620258827409,-0.02764489840960469,-29.4500732421875,1283.75,1305.6500244140625
2024-11-12,1275.550048828125,1289.300048828125,1267.5,1274.25,10671091,0.0012171805879279023,1292.339990234375,1308.3750122070312,1327.3312561035157,26.090672434221457,-0.008644892610544812,-0.014975537317203767,0.0024161735473651256,-31.050048828125,1272.699951171875,1283.75
2024-11-13,1270.25,1275.449951171875,1249.5,1252.050048828125,14633633,-0.01757552325675407,1277.6800048828125,1299.1900146484375,1322.2300109863281,28.271190476134564,0.0012171805879279023,-0.016915537501187253,0.015243620258827409,-73.2999267578125,1274.25,1272.699951171875
2024-11-14,1253.5999755859375,1272.5999755859375,1251.0999755859375,1267.5999755859375,12612633,0.012343082593300326,1270.0699951171875,1292.7450073242187,1317.7887573242188,27.27658626822057,-0.01757552325675407,-0.008644892610544812,-0.014975537317203767,-38.050048828125,1252.050048828125,1274.25
2024-11-18,1267.5999755859375,1272.9000244140625,1243.9000244140625,1260.75,13620611,-0.005418547599862581,1265.4699951171874,1284.9550048828125,1312.8612548828125,23.58360528775228,0.012343082593300326,0.0012171805879279023,-0.016915537501187253,-23.0,1267.5999755859375,1252.050048828125
2024-11-19,1260.75,1281.5,1235.1500244140625,1241.6500244140625,14183746,-0.015265622057567355,1259.260009765625,1278.9050048828126,1306.4837585449218,26.287524675395254,-0.005418547599862581,-0.01757552325675407,-0.008644892610544812,-31.0499267578125,1260.75,1267.5999755859375
2024-11-21,1241.6500244140625,1243.949951171875,1217.25,1223.0,19433843,-0.01513430321209502,1249.010009765625,1270.675,1300.466259765625,29.759493358137544,-0.015265622057567355,0.012343082593300326,0.0012171805879279023,-51.25,1241.6500244140625,1260.75
2024-11-22,1229.4000244140625,1268.8499755859375,1222.449951171875,1265.4000244140625,20471957,0.034081440319164776,1251.6800048828125,1264.6800048828125,1296.810009765625,22.729617858536763,-0.01513430321209502,-0.005418547599862581,-0.01757552325675407,13.3499755859375,1223.0,1241.6500244140625
2024-11-25,1290.0,1304.449951171875,1282.449951171875,1287.0,28923341,0.016925631589789616,1255.560009765625,1262.8150024414062,1294.1700073242187,19.53508835270493,0.034081440319164776,-0.015265622057567355,0.012343082593300326,19.4000244140625,1265.4000244140625,1223.0
2024-11-26,1294.949951171875,1297.8499755859375,1284.199951171875,1295.699951171875,9247557,0.006737123353892153,1262.55,1264.0099975585938,1292.5625061035157,21.24837951849511,0.016925631589789616,-0.01513430321209502,-0.005418547599862581,34.949951171875,1287.0,1265.4000244140625
2024-11-27,1293.5,1303.8499755859375,1286.0,1293.199951171875,9572746,-0.0019313228563388443,1272.8599853515625,1266.0599975585938,1290.5050048828125,23.089092633156714,0.006737123353892153,0.034081440319164776,-0.015265622057567355,51.5499267578125,1295.699951171875,1287.0
